,id,name,username,created_at,protected,verified,url,profile_image_url,location,description,followers_count,following_count,tweet_count,listed_count,account_type,has_profile_image
603,434727810,JessicaSandoz,CristianoMinima,2011-12-12T07:14:18.000Z,False,False,,https://pbs.twimg.com/profile_images/1060914208743731201/LsXXHPHW_normal.jpg,,,9291,8884,2577,16,1,True
604,434728619,Aldo Sereni,Addisonohy,2011-12-12T07:16:17.000Z,False,False,,https://pbs.twimg.com/profile_images/1688559620/3_normal.jpeg,Trento,"Amo il mare, le immersioni, il surf, il sole insomma.",9261,8277,2634,16,1,True
605,434729769,Isacco Tombolini,IsaccoTombo,2011-12-12T07:19:06.000Z,False,False,,https://pbs.twimg.com/profile_images/1688561846/1_normal.jpg,Italia,"Aspirante attore, ma amo la pittura.",9875,11833,2731,15,1,True
606,434742028,Miariam,miriamamm58,2011-12-12T07:48:38.000Z,False,False,,https://pbs.twimg.com/profile_images/949297915742294018/MmYlDuRA_normal.jpg,Italia,"«Un bambino è l’opinione di Dio che il mondo deve andare avanti»
(C. Sandurg)",9340,7665,1127,21,1,True
607,434775697,Gianlu,gianlucamasto,2011-12-12T09:07:23.000Z,False,False,,https://pbs.twimg.com/profile_images/949308762426355714/5LKJZYVE_normal.jpg,Avellino,,8356,5990,1067,22,1,True
608,434790178,Alberto Jena,AlbertoJena,2011-12-12T09:39:24.000Z,False,False,,https://pbs.twimg.com/profile_images/1688693608/3_normal.jpeg,Italia,L'Italia è quel paese dove finisci di studiare e ti ritiri dal mondo del lavoro nello stesso momento.,8805,8116,2515,12,1,True
609,434795107,Albertone,Albertone874,2011-12-12T09:50:03.000Z,False,False,,https://pbs.twimg.com/profile_images/1688703078/3_normal.jpeg,Italia,"Ndo me metti, sto!",9361,8879,2670,11,1,True
610,458941316,anne,CourtneyAnne333,2012-01-09T03:32:48.000Z,False,False,,https://pbs.twimg.com/profile_images/592912266858778624/Z2Ejxm0z_normal.jpg,XII•XIII•XIV,Own it.,95,0,1924,0,1,True
611,465303273,Vivi il verde,VivigreenIT,2012-01-16T06:07:48.000Z,False,False,,https://pbs.twimg.com/profile_images/982167455198986241/FlTH24iV_normal.jpg,,Notizie green,11073,12537,34,16,1,True
612,465306140,Cinzia Protetto,CinziaProtetto,2012-01-16T06:13:22.000Z,False,False,http://t.co/SOhbt2bez0,https://pbs.twimg.com/profile_images/616147922384621568/9nen8JHS_normal.png,"Rome, Lazio","Amandoti ho amato i tuoi difetti, i tuoi errori, le tue bugie, le tue bruttezze, le tue contraddizioni, il tuo corpo.

(Oriana Fallaci)",11539,13675,2251,12,1,True
613,465319501,Giornale Verde,GiornaleVerde,2012-01-16T06:40:15.000Z,False,False,,https://pbs.twimg.com/profile_images/982536257753448448/OhCnRDSq_normal.jpg,Milano,Il giornale della natura.,6221,6923,24,9,1,True
614,465320112,Rocco Diamantoni,RoccoDiamantoni,2012-01-16T06:41:32.000Z,False,False,,https://pbs.twimg.com/profile_images/1758576665/573_normal.jpg,Milano ,"Se desideri davvero qualcosa, nessuno sforzo sarà troppo pur di raggiungerlo",7741,8873,3591,11,1,True
615,465323815,Diego,DiegoSimeoni78,2012-01-16T06:49:06.000Z,False,False,,https://pbs.twimg.com/profile_images/461469718260363265/TWrT6-Ov_normal.jpeg,Roma e Milano,"La vita andrebbe goduta, senza sopportare le cose che non ci piacciono",16443,17648,3016,24,1,True
616,465325040,Michele Notami,GabryPrimonti,2012-01-16T06:51:44.000Z,False,False,,https://pbs.twimg.com/profile_images/973470799779725313/Vqmx_-Oj_normal.jpg,Torino,Non si cambia se non per amore.,16520,18191,801,32,1,True
617,465325633,Lucia Sale,LuciaSale,2012-01-16T06:52:53.000Z,False,False,,https://pbs.twimg.com/profile_images/1758592997/1723_normal.jpg,Padova,A volte il silenzio è la risposta più assordante,6910,7803,3652,12,1,True
618,465328572,Gaia Daspo,GaiaDaspo,2012-01-16T06:58:59.000Z,False,False,,https://pbs.twimg.com/profile_images/1758600249/588_normal.jpg,Vicenza,Sii abbastanza forte da lasciar andare ciò che ti ferisce,7946,8913,3400,17,1,True
619,465338328,Augusto Barbocci,AugustoBarbocci,2012-01-16T07:19:21.000Z,False,False,,https://pbs.twimg.com/profile_images/953637819716599808/ugZn1pJS_normal.jpg,Lecce,Ci vuole un po' di sana follia,5655,5923,4,11,1,True
620,465343577,Luna Navelli,LunaNavelli,2012-01-16T07:30:23.000Z,False,False,,https://pbs.twimg.com/profile_images/1758644027/1686_normal.jpg,Napoli,Non costringere le persone ad inventare delle scuse: accetta il rifiuto al primo NO,6554,7535,3671,9,1,True
621,465352631,Marika Licudi,MarikaLicudi,2012-01-16T07:49:10.000Z,False,False,,https://pbs.twimg.com/profile_images/972392561187975168/UCXo8oZc_normal.jpg,Napoli,"Sogna, che è l'unica cosa bella veramente gratis.",13719,14643,2,18,1,True
622,465367288,Non sono Adriana,AdryNonosonoio,2012-01-16T08:19:23.000Z,False,False,,https://pbs.twimg.com/profile_images/972133617030836224/pEuZmzWg_normal.jpg,Napoli,O forse si?,18712,20335,4,43,1,True
623,465369276,About News Italia,AboutNewsIT,2012-01-16T08:23:17.000Z,False,False,,https://pbs.twimg.com/profile_images/984742632407601152/Jzhrs1VH_normal.jpg,Bergamo,"Notizie, notizie, notizie!",6721,4231,1259,17,1,True
624,465372408,Marzio Dolini,MarzioDolini,2012-01-16T08:29:38.000Z,False,False,,https://pbs.twimg.com/profile_images/662571337911820288/3gyoIzzz_normal.jpg,Milano,Sembrava impossibile.,10819,11257,4,16,1,True
625,465373317,Michela Lancinin,MichelaLancinin,2012-01-16T08:31:27.000Z,False,False,,https://pbs.twimg.com/profile_images/1758719874/37_normal.jpg,Milano ,"La vanità gioca dei brutti scherzi alla memoria.

(Joseph Conrad)",7052,5848,3610,13,1,True
626,465373507,Lucio Dabioni,LucioDabioni,2012-01-16T08:31:52.000Z,False,False,,https://pbs.twimg.com/profile_images/875339574851100672/tWJrz0Ki_normal.jpg,Napoli,L'avidità rende ciechi,5284,6103,3567,12,1,True
627,465375874,Gennaro Giuli,GennarioGiuli,2012-01-16T08:36:17.000Z,False,False,,https://pbs.twimg.com/profile_images/973587092805771264/c1KkkQJy_normal.jpg,"Rome, Lazio","Chi troppo vuole, vive male...",11360,13087,4,15,1,True
628,465376509,Simona Barini,SimonaBarini,2012-01-16T08:37:30.000Z,False,False,,https://pbs.twimg.com/profile_images/1758727172/1559_normal.jpg,Roma,"Sii forte, le cose andranno meglio",9632,10745,3569,16,1,True
629,465378609,Maurizio Torrino,MaurizioTorrino,2012-01-16T08:41:48.000Z,False,False,,https://pbs.twimg.com/profile_images/875351961385807873/JheH-pxh_normal.jpg,Milano,Non fare il forte con chi é più debole,5845,6851,3717,9,1,True
630,465378983,Marco Strugi,MarcoStrugi,2012-01-16T08:42:34.000Z,False,False,,https://pbs.twimg.com/profile_images/974636594958360577/2fA2wK5K_normal.jpg,Perugia,Gli uomini veri si riconoscono al primo sguardo.,10965,10735,587,13,1,True
631,465387088,Fabio Ritozzi,FabioRitozzi,2012-01-16T08:58:16.000Z,False,False,,https://pbs.twimg.com/profile_images/877157246031024128/bjTkh7CE_normal.jpg,Milano ,"I ricordi non cambiano, le persone che li hanno generati si",7526,8097,3512,14,1,True
632,465387671,Marcello Garardi,MarcelloGarardi,2012-01-16T08:59:29.000Z,False,False,,https://pbs.twimg.com/profile_images/875340749285580800/TCp7uNX6_normal.jpg,Milano ,Tra essere arrabbiati ed essere delusi c'è una grande differenza,5890,6697,3738,10,1,True
633,465392383,Alessia Sperosi,AlessiaSperosi,2012-01-16T09:08:44.000Z,False,False,http://t.co/VYPFKy5OR1,https://pbs.twimg.com/profile_images/573476309348675586/skgi60qX_normal.jpeg,Milano ,"Preoccupati dei problemi reali, lascia stare quelli immaginari",17624,15608,3863,39,1,True
634,465393290,Renzo Meravigli,RenzoMeravigli,2012-01-16T09:10:26.000Z,False,False,,https://pbs.twimg.com/profile_images/468655782972506112/J4-iRDWJ_normal.jpeg,Milano,La delusione è figlia delle aspettative,6039,6820,3603,7,1,True
635,465399558,Maura Selliero,MauraSelliero,2012-01-16T09:22:29.000Z,False,False,,https://pbs.twimg.com/profile_images/976063964160450560/aWi9WcQr_normal.jpg,Paol,Sei meglio Tu!,13247,14388,1124,25,1,True
636,465402069,Green Economy 24,greeneconomy24,2012-01-16T09:27:40.000Z,False,False,,https://pbs.twimg.com/profile_images/982540565307904000/ff_-f6b-_normal.jpg,Napoli,L'economia in verde-natura.,7236,7703,5,15,1,True
637,465403330,Magda?,MaddalenaCioli,2012-01-16T09:30:17.000Z,False,False,,https://pbs.twimg.com/profile_images/975657941226479616/9LgZkdGe_normal.jpg,,Non ce la faccio più!,12143,13105,786,15,1,True
638,465405613,Daniele Urtani,DanieleUrtani,2012-01-16T09:35:02.000Z,False,False,,https://pbs.twimg.com/profile_images/467991332581949440/WvHLiRkN_normal.jpeg,Milano ,"Ogni giorno è una nuova possibilità di vita, non sprecarla",6049,6894,3596,15,1,True
639,465418896,Giuliano Amianto,GiulianoAmianto,2012-01-16T10:01:55.000Z,False,False,,https://pbs.twimg.com/profile_images/875336981357760512/r24Q-Mp__normal.jpg,Roma ,"A un certo momento si arriva a una specie di tranquilla malinconia, una sorta di calma, quasi la certezza che non succederà più nulla",5568,6274,3669,9,1,True
640,465421036,Teresa,TeresaBenci,2012-01-16T10:06:06.000Z,False,False,,https://pbs.twimg.com/profile_images/1758830350/558_normal.jpg,,"Se volete sentirvi liberi infrangete le regole, non i cuori.",12136,12223,4132,15,1,True
641,465429916,Giovanna Limo,GiovannaLimo,2012-01-16T10:23:49.000Z,False,False,,https://pbs.twimg.com/profile_images/1758850950/297_normal.jpg,Napoli ,"Gli ostacoli serviranno a renderti più forte, non mollare",6317,6805,3547,16,1,True
642,465431259,Marta Foreghini,MartaForeghini,2012-01-16T10:26:34.000Z,False,False,,https://pbs.twimg.com/profile_images/973113556802719745/MejQeiei_normal.jpg,Roma,"Chi sono? Ma soprattutto, perchè?",12765,13972,935,22,1,True
643,465434130,Marzia Genovesi,MarziaGenovesi,2012-01-16T10:32:16.000Z,False,False,,https://pbs.twimg.com/profile_images/875351335981416449/-IZtg5u-_normal.jpg,Firenze ,Non smettere mai di seguire la luce che illumina i tuoi giorni,6889,7496,3689,13,1,True
644,465437206,Marisa Grecacci,MarisaGrecacci,2012-01-16T10:38:00.000Z,False,False,,https://pbs.twimg.com/profile_images/974557360034258950/0EkhYsqm_normal.jpg,Torino,Che fatica!,15229,16501,762,26,1,True
645,466109264,Federica Ciello,FedericaCiello,2012-01-17T02:24:52.000Z,False,False,,https://pbs.twimg.com/profile_images/1760618010/1754_normal.jpg,Torino,"A volte l’immaginazione è un pittore più vigoroso della realtà.

(Kristen Harmel)",10686,11693,3557,17,1,True
646,466116893,Tina Geremiani,TinaGeremiani,2012-01-17T02:36:26.000Z,False,False,,https://pbs.twimg.com/profile_images/885117860623855616/44AxoRGF_normal.jpg,Milano ,"Se desideri davvero qualcosa, nessuno sforzo sarà troppo pur di raggiungerlo",7025,8014,3500,10,1,True
647,466121357,Flash Notizie,FlashNotizie,2012-01-17T02:43:33.000Z,False,False,,https://pbs.twimg.com/profile_images/984827177945399296/pAug2d7s_normal.jpg,Torino,Ultime notizie,6639,5290,3051,18,1,True
648,466124519,Ella,EllaMoriace,2012-01-17T02:48:47.000Z,False,False,,https://pbs.twimg.com/profile_images/1760660835/1072_normal.jpg,,"Quel miracolo lì, di incontrarsi per doversi dire addio e annegare in un abbraccio che sa di nuovo inizio.",9685,10397,2403,6,1,True
649,466126074,Christian Poccioni,ChrisPoccio,2012-01-17T02:51:22.000Z,False,False,,https://pbs.twimg.com/profile_images/953644107234193409/wbUG5SjB_normal.jpg,Torino,La tua stella mi guida in posti bellissimi.,4804,4782,5,9,1,True
650,466131055,Lia Berardini,Liaberardini,2012-01-17T02:58:57.000Z,False,False,,https://pbs.twimg.com/profile_images/954312858032066560/yLIZm11D_normal.jpg,Roma,Esci dal tuo guscio.,10239,10857,6,16,1,True
651,466139143,Nando Tunisi,NandoTunisi,2012-01-17T03:11:42.000Z,False,False,,https://pbs.twimg.com/profile_images/953938232034676736/wAArU3fR_normal.jpg,Milano,L'odio non ha mai costruito niente.,6375,7169,922,11,1,True
652,466153262,Sara,Sarabocconi123,2012-01-17T03:34:24.000Z,False,False,,https://pbs.twimg.com/profile_images/948605401758609408/8nLTO7Q6_normal.jpg,,"C'è quello che vuoi e poi c'è quello che puoi. In mezzo, l'universo.",11617,13177,59,32,1,True
653,466156124,Alma,AlmaCerasolo,2012-01-17T03:38:42.000Z,False,False,,https://pbs.twimg.com/profile_images/1760750539/798_normal.jpg,,Avevo paura della solitudine perché sapevo che fosse l'unica che dovunque fossi andata mi avrebbe accompagnata.,17770,21010,2438,27,1,True
654,466159914,Antonio Barvaro,AntonioBarvaro,2012-01-17T03:44:20.000Z,False,False,,https://pbs.twimg.com/profile_images/877152201172561920/YrU5gUWg_normal.jpg,Genova,"Il passato non consente di pensare, in base a prove sicure, che il futuro gli assomiglierà.

(Hume)",7093,8565,2649,16,1,True
655,466161043,Roby,RobertaRed5,2012-01-17T03:45:58.000Z,False,False,,https://pbs.twimg.com/profile_images/949200373159485440/rCdZfsD2_normal.jpg,,Roby Roby Roby e ancora Roby.,14743,15470,819,24,1,True
656,466163583,Rosa Terrias,RosaTerrias,2012-01-17T03:49:50.000Z,False,False,,https://pbs.twimg.com/profile_images/1760772841/488_normal.jpg,Empoli,"Chi è più sciocco, il bambino che ha paura del buio o l'uomo che ha paura della luce?",4896,5235,3490,11,1,True
657,466176895,Marco Murante,MarcoMurante,2012-01-17T04:11:24.000Z,False,False,,https://pbs.twimg.com/profile_images/709705731239493632/ZDYlIN-R_normal.jpg,Roma,"Ieri è passato, guarda avanti",11541,12648,4022,21,1,True
658,466178381,Lauretta,LaurettaCiccia,2012-01-17T04:13:52.000Z,False,False,,https://pbs.twimg.com/profile_images/948248873029570560/OvBMQXA__normal.jpg,,Il cinema nel cuore...,16685,15102,1176,32,1,True
659,466181545,Sandro Marcelli,SandroMarcelli,2012-01-17T04:19:24.000Z,False,False,,https://pbs.twimg.com/profile_images/885115301733560321/Xda88YAp_normal.jpg,Torino ,La sensazione di quando ti manca qualcuno è una delle peggiori da vivere,7841,9087,3672,16,1,True
660,466182757,Che succede oggi?,CheSuccedeOggi,2012-01-17T04:21:37.000Z,False,False,,https://pbs.twimg.com/profile_images/984822842930982913/P-NERtUa_normal.jpg,Padova,Tutto quello che vorresti sapere.,5980,5849,5195,7,1,True
661,466183322,Renzo Farenni,RenzoFarenni,2012-01-17T04:22:34.000Z,False,False,,https://pbs.twimg.com/profile_images/470649854507499520/rZQ3Z8wH_normal.jpeg,Firenze ,"Ti amo, Lenore. Non c’è odio nel mio amore per te.

(David Foster Wallace)",7910,8148,3552,30,1,True
662,466189042,Green Pro Italia,Green_ProIT,2012-01-17T04:32:19.000Z,False,False,,https://pbs.twimg.com/profile_images/982175645823152128/IdpWrenh_normal.jpg,Napoli,Professionisti della Natura.,12822,9464,201,22,1,True
663,466189857,Miriam Amedei,MiriamAmedei,2012-01-17T04:33:47.000Z,False,False,,https://pbs.twimg.com/profile_images/953617085711749120/w1_QOG2s_normal.jpg,Roma-Londra,La dove ci porta il sole.,7379,8255,8,18,1,True
664,466194674,Pollice Bio,PolliceBio,2012-01-17T04:42:17.000Z,False,False,,https://pbs.twimg.com/profile_images/982537082143985664/zo8b0dyX_normal.jpg,Roma,Coltivare Biologico.,5626,5675,382,13,1,True
665,466195745,Monica Prossetti,MonicaProssetti,2012-01-17T04:44:08.000Z,False,False,,https://pbs.twimg.com/profile_images/972057215103307777/i3HCKJPM_normal.jpg,Bari,Forte come una spiga di grano al vento.,10351,7740,6,24,1,True
666,466200874,Mieti Notizie,Mietinotizie,2012-01-17T04:53:22.000Z,False,False,,https://pbs.twimg.com/profile_images/982278092721967109/T1mrKTve_normal.jpg,Milano,Notizie dal mondo green.,12541,12563,13,20,1,True
667,466203702,MarcoD,MarcoDuronno,2012-01-17T04:58:28.000Z,False,False,,https://pbs.twimg.com/profile_images/948238007882182656/S7JrhptK_normal.jpg,,Raggiungere i propri obiettivi è vivere.,15710,16607,1180,37,1,True
668,466204969,Gianna Moreschi,GiannaMoreschi,2012-01-17T05:00:42.000Z,False,False,,https://pbs.twimg.com/profile_images/1760904880/1596_normal.jpg,Catanaia ,"Se i fatti contraddicono la teoria, tanto peggio per i fatti.

(Hegel)",6340,7278,3509,12,1,True
669,466207205,Paola Di Sara,PaolaDiSara_,2012-01-17T05:04:47.000Z,False,False,,https://pbs.twimg.com/profile_images/1760909662/1907_normal.jpg,Roma,Non aver paura di lasciare indietro chi non ti ama fino in fondo,7125,7797,3673,14,1,True
670,466209990,Sara Damiani,SaraDamiani85,2012-01-17T05:09:32.000Z,False,False,,https://pbs.twimg.com/profile_images/1760915715/344_normal.jpg,Roma ,Non aspettare che sia troppo tardi,6040,7028,3590,17,1,True
671,466212113,Silvio Darisco,SilvioDarisco,2012-01-17T05:13:24.000Z,False,False,,https://pbs.twimg.com/profile_images/885136047591522306/fqdfYSWM_normal.jpg,Firenze,"I tuoi figli vedranno ciò che sei e ti prenderanno da esempio, non scordarlo mai",4729,5104,3412,11,1,True
672,466217028,Vanessa Consa,VanessaConsa88,2012-01-17T05:22:29.000Z,False,False,,https://pbs.twimg.com/profile_images/1760937145/1226_normal.jpg,Genova,"Se desideri davvero qualcosa, nessuno sforzo sarà troppo pur di raggiungerla",10323,11527,3590,17,1,True
673,466217564,Manuel Fontena,ManuelFontena,2012-01-17T05:23:31.000Z,False,False,,https://pbs.twimg.com/profile_images/877165586756849665/0hg3Dkns_normal.jpg,Agrigento,"Dì sempre la verità, o qualcuno la dirà al posto tuo",7507,7913,3431,20,1,True
674,466219724,EmanuelCaro,EmanuelCacsix,2012-01-17T05:27:36.000Z,False,False,,https://pbs.twimg.com/profile_images/948243334178529291/dcLoG3Fk_normal.jpg,,Non c'è cosa più bella che l'amore del proprio cane.,15855,14625,917,28,1,True
675,466221249,Teresa,TeresaScampo,2012-01-17T05:30:21.000Z,False,False,,https://pbs.twimg.com/profile_images/1760950708/245_normal.jpg,,"Hai presente quando la sabbia scotta e te ne fotti tanto stai correndo verso il mare? Ecco, bisognerebbe vivere così.",12427,13063,3033,20,1,True
676,466223608,Umberto Neva,UmbertoNeva,2012-01-17T05:34:44.000Z,False,False,,https://pbs.twimg.com/profile_images/954351219291672576/tSUU2Cnu_normal.jpg,Roma,From whom the bells tolls?,8653,7673,4,16,1,True
677,466225307,Gloria Baschetti,GloriaBaschetti,2012-01-17T05:37:54.000Z,False,False,,https://pbs.twimg.com/profile_images/953634180629491712/-vksp7qO_normal.jpg,,"I sogni son desideri, chiusi in fondo al cuor.",6447,6447,3,16,1,True
678,466225850,Lucio Freda,LucioFreda,2012-01-17T05:38:56.000Z,False,False,,https://pbs.twimg.com/profile_images/662568277772804096/RZMX-zDj_normal.jpg,Milano ,"- Le chiedo solo di dirmi la verità.
- Non so qual è.
- La verità è quella che fa male.

(Carlos Ruiz Zafón)",8385,7859,3784,19,1,True
679,466232314,Sonia Lassisi,SoniaLassisi,2012-01-17T05:51:16.000Z,False,False,,https://pbs.twimg.com/profile_images/1760981416/1361_normal.jpg,Firenze,"Non è il problema, ma come lo affronti",4572,5575,2681,5,1,True
680,466234508,Emanuele Garza,EmanueleGarza,2012-01-17T05:55:24.000Z,False,False,,https://pbs.twimg.com/profile_images/885439883329908736/kIJEIao6_normal.jpg,Firenze,"Scegli l'amore all'odio: invece di odiare qualcuno, semplicemente ignoralo. Amerai di più te stesso",5396,4931,3768,8,1,True
681,466236779,Chiara,Chiarasoli,2012-01-17T05:59:41.000Z,False,False,,https://pbs.twimg.com/profile_images/949213224796344320/byRWaNCQ_normal.jpg,,"chiara di giorno, scura di notte. Una vita a metà.",15074,13930,881,34,1,True
682,466238747,Lara Norenzi,LaraNorenzi,2012-01-17T06:03:36.000Z,False,False,,https://pbs.twimg.com/profile_images/1761000166/860_normal.jpg,Roma ,Non abbassare lo sguardo difronte a nessun problema,8034,8682,3570,13,1,True
683,466239486,Press Review Italia,PressReviewIT,2012-01-17T06:04:57.000Z,False,False,,https://pbs.twimg.com/profile_images/983292835863711744/sKV_uhYk_normal.jpg,Udine,Rassegna stampa Italia.,6370,4283,3077,11,1,True
684,466239539,Dario Cambiano,DarioCambiano,2012-01-17T06:05:02.000Z,False,False,,https://pbs.twimg.com/profile_images/875332248802926592/U95qKAcR_normal.jpg,Perugia ,"Mi rubò il cuore, il respiro e il sonno.

(Zafón",4776,5522,3613,7,1,True
685,466241419,Marco Bruzziti,MarcoBruzziti,2012-01-17T06:08:48.000Z,False,False,,https://pbs.twimg.com/profile_images/953581458500800513/vBcy316g_normal.jpg,Roma,Mi piace la vita!,6508,7072,11,21,1,True
686,466246135,Fausto Gardenia,FaustoGardenia,2012-01-17T06:18:10.000Z,False,False,,https://pbs.twimg.com/profile_images/468320385004343296/hucGLftE_normal.jpeg,Salerno,"Non mentire, non barare e non fare promesse che non puoi mantenere",5636,6411,3675,14,1,True
687,466247056,Alessia Perinei,AlessiaPerinei,2012-01-17T06:20:06.000Z,False,False,http://t.co/QHR7FcnIQ8,https://pbs.twimg.com/profile_images/539009258088431616/CoFdUBUH_normal.jpeg,"Rome, Lazio","Alcune persone fanno solo le cose che possono, e non sanno cosa si perdono",13316,15651,2343,25,1,True
688,466251978,Coltiva Notizie,ColtivaNotizie,2012-01-17T06:29:23.000Z,False,False,,https://pbs.twimg.com/profile_images/982277504571510784/Oq8WkKCf_normal.jpg,Palermo,"Coltivazione, agricoltura, green, notizie.",13396,14038,761,16,1,True
689,466253654,La Nico,GretaNicoletti1,2012-01-17T06:32:30.000Z,False,False,,https://pbs.twimg.com/profile_images/949196596545277952/FXj4wpZe_normal.jpg,,,10425,11309,925,11,1,True
690,466255776,Manlio Corbacci,ManlioCorbacci,2012-01-17T06:36:32.000Z,False,False,,https://pbs.twimg.com/profile_images/953920118584762368/n7PBn0F2_normal.jpg,Napoli,"Continuiamo così, facciamoci del male...",5637,6485,874,8,1,True
691,466255887,Harker Lindholm,Harkernqb,2012-01-17T06:36:46.000Z,False,False,,https://pbs.twimg.com/profile_images/1761044520/456_normal.jpg,Seattle,,29,0,1566,0,1,True
692,466256821,Numero 1 Notizie,N1Notizie,2012-01-17T06:38:26.000Z,False,False,,https://pbs.twimg.com/profile_images/984833327294304256/NUL1WHLq_normal.jpg,Firenze,I numeri Uno dell'informazione.,7128,7292,2433,11,1,True
693,466257207,Luca Genovesi,LucaGenovesi76,2012-01-17T06:39:05.000Z,False,False,,https://pbs.twimg.com/profile_images/877162962888380417/XcMMvLg1_normal.jpg,Napoli,La vera pace viene da dentro,8362,9513,3606,9,1,True
694,466257969,World News Oggi,WorldNewsOggi,2012-01-17T06:40:30.000Z,False,False,,https://pbs.twimg.com/profile_images/983271156575850496/NTDk4hqI_normal.jpg,Milano,Notizie dal mondo.,5575,3755,3377,10,1,True
695,466259699,Leo DiSarno,LeoDiSarno,2012-01-17T06:43:48.000Z,False,False,,https://pbs.twimg.com/profile_images/885128481385963520/JT5-Tcq7_normal.jpg,Siena,"Non concederti troppe pause, o rischi di non superare mai l'ostacolo",3869,3634,3450,4,1,True
696,466262010,Andrea,Andreagenovesin,2012-01-17T06:47:58.000Z,False,False,,https://pbs.twimg.com/profile_images/1761058655/730_normal.jpg,,"Adotta anche tu uno STICAZZI. Da me potrai trovare anche lo sticazzi tascabile, comodo e pratico, da usare per ogni occasione.",11878,0,2997,15,1,True
697,466264439,Antonia Napoli,AntoniaNapoli79,2012-01-17T06:52:38.000Z,False,False,,https://pbs.twimg.com/profile_images/710056019695702016/NGPqBSYk_normal.jpg,Roma ,"La vita è una lotta nella quale si è destinati inevitabilmente alla sconfitta.

(Verga)",6429,7244,3650,13,1,True
698,466267904,Amanda Devvi,AmandaDevvi,2012-01-17T06:59:44.000Z,False,False,,https://pbs.twimg.com/profile_images/1761072870/1308_normal.jpg,Milano,La nostra vita è la somma di tutte le scelte fatte,6570,7866,2590,14,1,True
699,466272878,Annuska Cordin,AnnuskaCordin,2012-01-17T07:09:27.000Z,False,False,,https://pbs.twimg.com/profile_images/974637579659341824/QquGikd__normal.jpg,,"Perché i pugni presi, a nessuno li ha mai resi.",17464,18090,971,32,1,True
700,466278877,Laura Attacchini,LauraAttacchini,2012-01-17T07:21:15.000Z,False,False,,https://pbs.twimg.com/profile_images/877162042045739008/0zH46pe__normal.jpg,Livorno ,"Sii te stesso, o ti faranno essere come vogliono loro",8748,9928,3398,18,1,True
701,466282847,Sonia Layan,SoniaLayan,2012-01-17T07:28:29.000Z,False,False,,https://pbs.twimg.com/profile_images/1761108039/72_normal.jpg,Milano,"Essere ignorati dalla persona amata è difficile, ma è vederla felice con qualcun altro che ci tormenta ancor di più",7031,7625,3689,12,1,True
702,466289348,Daily Web Europe,DailyWebEU,2012-01-17T07:40:16.000Z,False,False,,https://pbs.twimg.com/profile_images/983293462089994240/dnBI7QmU_normal.jpg,Torino,L'Europa nel Web,8237,5839,3424,17,1,True
703,466289763,Sandro Terenzi,SandroTerenzi,2012-01-17T07:41:01.000Z,False,False,,https://pbs.twimg.com/profile_images/875354890654109696/I2Lz1vJb_normal.jpg,Napoli,"soldi sono ciò che hai, ma é come li ottieni che dirà chi sei",6106,7041,3701,12,1,True
704,466292895,Francesca Derei,FrancescaDerei,2012-01-17T07:46:46.000Z,False,False,,https://pbs.twimg.com/profile_images/877157609375137792/C8N0Hfza_normal.jpg,Milano,Guarda indietro solo per vedere fin dove sei arrivato,10854,11501,3636,30,1,True
705,466293888,Anna,AnnaMontatona,2012-01-17T07:48:37.000Z,False,False,,https://pbs.twimg.com/profile_images/1761129794/1210_normal.jpg,Napoli,Adoro le stelline retroattive. Di chi si prende le briga di venire espressamente a leggerti. Ti fanno sentire speciale.,10480,11230,2298,26,1,True
706,466295605,Noemi Garante,NoemiGarante,2012-01-17T07:51:51.000Z,False,False,,https://pbs.twimg.com/profile_images/789561492756717568/1FXqNJ2Y_normal.jpg,Firenze,La vera pace viene da dentro,7462,8224,3451,13,1,True
707,466296464,Maria,MariaRossidoro,2012-01-17T07:53:22.000Z,False,False,,https://pbs.twimg.com/profile_images/948507221125722113/pcDQ1cB9_normal.jpg,,La famiglia prima di tutto!,15345,14297,922,30,1,True
708,466297752,Mar-01,marcone1987,2012-01-17T07:55:45.000Z,False,False,,https://pbs.twimg.com/profile_images/948564533915848704/ih6CEmeU_normal.jpg,,Una sola passione nel cuore...,14150,15425,1083,21,1,True
709,466300701,Rossella Camosci,RossellaCamosci,2012-01-17T08:01:21.000Z,False,False,,https://pbs.twimg.com/profile_images/1761146277/901_normal.jpg,Roma,La nostra vita è la somma di tutte le scelte fatte,8359,7518,3502,15,1,True
710,466300896,Giorgio Beccace,GiorgioBeccace,2012-01-17T08:01:43.000Z,False,False,,https://pbs.twimg.com/profile_images/469429481564688384/UbZtbE4O_normal.jpeg,Napoli,"Le cose accadono, la vita va avanti: non soffermarti troppo sul passato",4871,5076,3476,9,1,True
711,466301798,Salvatore Truzzi,SalvatoreTruzz,2012-01-17T08:03:23.000Z,False,False,,https://pbs.twimg.com/profile_images/885452062112219136/xub7ILIs_normal.jpg,Genova,"Probabilmente non esiste nessuna intimità che possa competere con due sguardi che [...] rifiutano di lasciare la presa.

(Jostein Gaarden)",8533,9688,875,11,1,True
712,466305983,Lucia Carpone,LuciaCarpone,2012-01-17T08:11:17.000Z,False,False,,https://pbs.twimg.com/profile_images/885129926067802112/qfAeQnNO_normal.jpg,Firenze,L'eccessiva sicurezza creerà solo dei guai,4512,5447,2181,14,1,True
